COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2022_0109,2022-05-16,8.8,Domaines de competences par themes/Environnement,"DCM2022-0109 - Amenagement et services urb, env. - Carriere des Bougrieres Lillion – Avis dossier modifie cessation activite et remise en etat",,,,,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2022/112124/9c4deaf75714a2674c30133d52438505b36579aa47dc5a4ac722f5e6a1c3a9dc.pdf
