COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2022_0108,2022-05-16,7.1,Finances locales/Divers,"DCM2022-0108 - Amenagement et services urbains, environnement – Proprete – Adhesion Ass. AMORCE",,,,,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2022/112127/77c89f264c3964a39fedeb1b3119dc9d83c62ce1c4fcd16e8c319b0c647d4bb4.pdf
