Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2023-03-13,Ville de Rennes,Conseil Municipal,2023_0063,"Aménagement et services urbains, environnement, domaine – Mise à disposition d'un immeuble situé 4 rue de Saint-Malo à Archipel Habitat – Bail emphytéotique avec Archipel Habitat",Mme NOISETTE,7338-3728,PUIL Honoré,Conseiller municipal,Acte immobilier,,Bail emphytheotique
