COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,DCM_2024_447,2024-12-02,1.4,Commande Publique/Autres types de contrats,DCM_2024-447_Amenagement_Zac_beauregard_quince_concession_territoires,,,,2024-12-10 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2024/756854/c3c963e90d2775e607d95c0762aebd2e3f72e8d18a0b4baea3c5e6450f25ce23.pdf
