COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,DCM_2024_221,2024-06-24,7.1,Finances locales/Divers,DCM_2024-221_Administration_generale_Asso_Restau_Co_Adhesion_cotisation,,,,2024-07-03 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2024/672691/6b34134a7645325adb346d89ce3e410a374f71f368964260ae26a1f6ee5de07b.pdf
