COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2024_082,2024-04-15,3.5,Domaine et patrimoine/Autres actes de gestion du domaine public,"DCM 2024-082 - Aménagement et services urbains, environnement - Stationnement payant sur voirie - Modification du périmètre d'application",,,,2024-04-22 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2024/629462/93f81ff158fe00e3c022dc55416af4bc414313d27afe3d6c953feaff69d32a04.pdf
