Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2022-10-17,Ville de Rennes,Conseil Municipal,2022_0296,Sports et jeunesse – Animation sportive - Provision pour manifestations sportives – Troisième attribution de subventions 2022,BOURCIER Frédéric,17234-3728,LEMEILLEUR Claire,Conseillère municipale déléguée au Patrimoine,Versement de subvention à un organisme privé ou public,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2022/261932/9c7d3902f39ad2a6640fe896158c965845955055c59dc8617acf08f783f3dbce.pdf,Motif personnel
