COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,DCM_2025_102,2025-03-24,5.3,Institutions et vie politique/Designation de representants,DCM_2025-102-Administration_generale_Designation_de_representants_dans_divers_organismes_exterieurs_Modification,,,,2025-04-01 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2025/833070/d4c13decda4109400de1db3310595413025baa408c8659959ca6692f3b5850d1.pdf
