COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2021_0298,2021-10-15,8.1,Domaines de competences par themes/Enseignement,"DCM 2021-0298 - Enseignement, formation – Rentrée scolaire 2021/2022 – Retraits et affectations d'emplois – Mesures définitives – Information du Conseil Municipal",,,,,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2021/128379/fb71e5a3b0e22fef8af7e3a1aec932f74be61f3c6601d91e7c08a6029d86d99c.pdf
