COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,DCM_2024_354,2024-10-14,4.1,Fonction publique/Personnel titulaires et stagiaires de la F.P.T.,DCM_2024-354_AG_Personnel_Regime_indemnitaire_QPV,,,,2024-10-21 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2024/727541/641feff20d0de9812f92f68b9bcf27a580daa7613bcea54ccaf0060d3d6b91d8.pdf
