COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,DCM_2024_218,2024-06-24,4.1,Fonction publique/Personnel titulaires et stagiaires de la F.P.T.,DCM_2024-218_Administration_generale_Fonds_aides_secours_vacances_agents_precaires,,,,2024-07-03 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2024/672683/77379ee0d3c1aac5b8a5b6b66a9a5f7d8e4d17997d398399f5de00d60880422c.pdf
