Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2025-12-01,Ville de Rennes,Conseil Municipal,2025-431,Relations internationales - Provision Aides pour projets à caractère international - Quatrième attribution de subventions 2025,M SEMERIL,17197-3728,CASACUBERTA PALMADA Montserrat,Conseillère municipale déléguée aux politiques linguistiques,Versement de subventions à des organismes de droit privé ou public,,Représentant de la VDR ou RM auprès de l'organisme bénéficiaire
