Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2023-06-26,Ville de Rennes,Conseil Municipal,2023_0184,Logement - Aides au secteur locatif - Agence Immobilière à Vocation Sociale (AIVS) - Subvention de fonctionnement – DCM 2023-0035 Modification de la délibération attributive de subventions,M. TRAVERS,17231-3728,JEANVRAIN Mathieu,Conseiller municipal délégué au Logement,Versement de subvention à un organisme privé ou public,,Participation aux organes de direction de l'organisme bénéficiaire
