Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2022-06-27,Ville de Rennes,Conseil Municipal,2022_0165,Culture - Action culturelle - Association Triangle - Convention d'objectifs triennale et pluripartite - Renouvellement - Convention financière,CAREIL Benoît,17122-3728,HAKNI-ROBIN Béatrice,18è adjointe déléguée au Quartier Le Blosne,Versement de subvention à un organisme privé ou public,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2022/204998/593be34e8c9780e618be340bfb6bc8ef779ad3d1fe3188659dcf5ac9080b955c.pdf,Représentant de VDR ou RM auprès de l'organisme bénéficiaire
