Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2024-06-24,Ville de Rennes,Conseil Municipal,2024_198,"Aménagement et services urbains, environnement - Avenue Jules Maniez et rue Claude Bernard - Acquisition et incorporation d'espaces verts à Territoires et Développement",Mme FRISQUE,17122-3728,HAKNI-ROBIN Béatrice,18è adjointe déléguée au Quartier Le Blosne,Cession immobilière,,Représentant de la VDR ou RM auprès de l'organisme bénéficiaire
