COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2023_0365,2023-12-04,1.2,Commande Publique/Delegation de service public,DCM 2023-0365 - Liberte_Etage_MusikHALL_RapportActivite22_CSP_Citedia,,,,2023-12-14 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2023/534533/7ac052512a1a4bebdb23c3776f8aff7dfc5acb54868bf3ab37e42deb6b7f7041.pdf
