Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2023-12-04,Ville de Rennes,Conseil Municipal,2023_0400,"Interventions Sociales et Santé –Tranquillité publique, prévention de la délinquance –Conseil Local de Sécurité et de Prévention de la Délinquance (CLSPD) – Provision pour Actions de Prévention de la Délinquance - deuxième attribution de subventions 2023",MME BECHET,9760-3728,LAHAIS Tristan,Conseiller municipal,Versement de subvention à un organisme privé ou public,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2023/529361/4dc07cf1594d90627d1df0415c6005b550190101b2676935f9b5dedb66f03ad1.pdf,Représentant de VDR ou RM auprès de l'organisme bénéficiaire
