Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2024-12-02,Ville de Rennes,Conseil Municipal,2024-390,Culture - Action culturelle - SAEML Théâtre National de Bretagne (TNB) - Convention financière 2025 - 2029,M SEMERIL,17223-3728,GANDON Carole,Conseillère municipale,Versement de subventions à des organismes de droit privé ou public,,Représentant de VDR ou RM auprès de l'organisme concerné
