Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2023-09-18,Ville de Rennes,Conseil Municipal,2023_0264,"Aménagement et services urbains, environnement – Bâtiment Pasteur – Mandat de maîtrise d'ouvrage avec la société Territoires Publics – Évolution de l'enveloppe globale de l'opération – Approbation",M SEMERIL,7301-3728,HERVE Marc,1er adjoint délégué à l'Urbanisme,Relations avec les entreprises publiques locales,,Représentant de VDR ou RM auprès de l'organisme concerné
