COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,DCM_2022_0385,2022-12-05,1.4,Commande Publique/Autres types de contrats,"DCM 2022-0385 - Aménagement et services urbains, environnement – ZAC Beauregard Quincé – Bilan financier actualisé au 31 décembre 2021 – Approbation",,,,,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2022/295315/b9d0a34c8630ed91c81061d3b6899e6e99c4277ec53b9c62c15c5a3cda6f1360.pdf
