COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2022_0269,2022-09-19,1.4,Commande Publique/Autres types de contrats,"DCM 2022-0269 - Aménagement et services urbains, environnement – ZAC Blosne-Est – Opération de revitalisation artisanale et commerciale – Bilan financier prévisionnel actualisé au 31 décembre 2021 – Avenant n° 2 au contrat – Approbation",,,,,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2022/259577/b700b553bd4ecf0d20e2ed9d3218ddd28d0dc36d58c6a3f5170315ed7aedfa3d.pdf
