COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,DCM_2023_0034BI,2023-03-22,7.2,Finances locales/Fiscalite,DCM 2023-0034 - Finances - Fiscalite locale - Fixation taux imposition taxes 2023,,,,,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2023/380672/a4ad5642a6c1ea51180d77bf27551c699f832907ed86fe8fe9723d1dfaaf102e.pdf
