COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,DCM_2023_0085,2023-05-15,7.2,Finances locales/Fiscalite,"DCM 2023-0085 - Sports et jeunesse Patinoire municipale ""Le Blizz"" Avenant n°5 de la DSP du 27 décembre 2017 Révision de la DSP Approbation de la grille tarifaire de la saison 2023/24, des tarifs et activités estivales 2023",,,,2023-05-22 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2023/415730/cc0bb92f1984ababb3829bdeb71638ac8f67a3c4137cfaf72ac25f227e0cfa75.pdf
