Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2022-06-27,Ville de Rennes,Conseil Municipal,2022_0222,"Aménagement et services urbains, environnement - SEMTCAR - Projet d'évolution statutaire de la SEML en SPL – Approbation du projet de statuts modifiés – Acquisition d'actions - Désignation des représentants au sein de la SPL",HERVE Marc,7290-3728,APPERE Nathalie,Maire,Relations avec les entreprises publiques locales,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2022/259569/57836c965e74372e6a3cfc187ebb7c073569afe6744e22b691457dd32f236adb.pdf,Représentant de VDR ou RM auprès de l'organisme concerné
