organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle de l'Ille,3,12.0,,,,1350833.0000,7223229.0000,-1.692498853,48.11332605,BOULEVARD DE VERDUN,Bourg-L'Evêque - La Touche - Moulin du Comte,334,"{'lon': -1.692498853, 'lat': 48.11332605}",Ecole maternelle,2026-08-11,ECOLE-0063
