organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Colombier,3,9.0,,,,1351525.0000,7221983.0000,-1.682194722,48.10251972,RUE DU DOCTEUR FRANCIS JOLY,Centre,2852,"{'lon': -1.682194722, 'lat': 48.10251972}",Ecole maternelle,2026-08-11,ECOLE-0046
