organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Pascal Lafaye,3,13.0,,,,1352352.0000,7219863.0000,-1.669389512,48.0839377,BOULEVARD DU PORTUGAL,Le Blosne,102,"{'lon': -1.669389512, 'lat': 48.0839377}",Ecole maternelle,2026-08-11,ECOLE-0059
