organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Clôteaux,3,56.0,,,,1350594.0000,7219926.0000,-1.692992484,48.08354495,AVENUE DE BREQUIGNY,Bréquigny,543,"{'lon': -1.692992484, 'lat': 48.08354495}",Ecole maternelle,2026-08-11,ECOLE-0045
