organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Louise Michel,3,7.0,,,RUE THIERS,1351461.0000,7222387.0000,-1.683391674,48.10611717,RUE THIERS,Centre,305,"{'lon': -1.683391674, 'lat': 48.10611717}",Ecole maternelle,2026-08-11,ECOLE-0065
