organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole élémentaire Marie Pape-Carpantier,3,1.0,,,,1350628.0000,7222420.0000,-1.694582884,48.10595794,PLACE MARIE PAPE-CARPANTIER,Cleunay - Arsenal - Redon - La Courrouze,5147,"{'lon': -1.694582884, 'lat': 48.10595794}",Ecole élémentaire,2026-08-11,ECOLE-0044
