organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole élémentaire Champion de Cicé,3,44.0,,,RUE CHAMPION DE CICE,1349756.0000,7222107.0000,-1.706009453,48.10266557,RUE CHAMPION DE CICE,Cleunay - Arsenal - Redon - La Courrouze,842,"{'lon': -1.706009453, 'lat': 48.10266557}",Ecole élémentaire,2026-08-11,ECOLE-0027
