organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole élémentaire Louise Michel,3,15.0,,,RUE THIERS,1351405.0000,7222397.0000,-1.68414856,48.10616893,RUE THIERS,Centre,304,"{'lon': -1.68414856, 'lat': 48.10616893}",Ecole élémentaire,2026-08-11,ECOLE-0061
