organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole élémentaire Clémenceau,3,82.0,,,BOULEVARD GEORGES CLEMENCEAU,1351446.0000,7221049.0000,-1.682494162,48.09409194,BOULEVARD GEORGES CLEMENCEAU,Bréquigny,4834,"{'lon': -1.682494162, 'lat': 48.09409194}",Ecole élémentaire,2026-08-11,ECOLE-0079
