organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Moulin du Comte,3,103.0,,,RUE DE LORIENT,1349443.0000,7222785.0000,-1.710769735,48.10858021,RUE DE LORIENT,Bourg-L'Evêque - La Touche - Moulin du Comte,5082,"{'lon': -1.710769735, 'lat': 48.10858021}",Ecole maternelle,2026-08-11,ECOLE-0022
