organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Pasteur,3,2.0,,,,1352267.0000,7222435.0000,-1.6737975521268929,48.11036678033076,PLACE PASTEUR,Thabor - Saint-Hélier - Alphonse Guérin,6304,"{'lon': -1.6737975521268929, 'lat': 48.11036678033076}",Ecole maternelle,2026-08-11,ECOLE-0043
