organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole élémentaire Colombier,3,9.0,,,,1351472.0000,7222005.0000,-1.682935565,48.10269271,RUE DU DOCTEUR FRANCIS JOLY,Centre,1537,"{'lon': -1.682935565, 'lat': 48.10269271}",Ecole élémentaire,2026-08-11,ECOLE-0019
