organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole maternelle Simone Veil,3,,,,,,,,,,,6362,,Ecole maternelle,2026-08-11,ECOLE-0052
