organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole Diwan du Blosne,3,31.0,,,BOULEVARD DU PORTUGAL,1352597.0000,7219875.0000,-1.666127075,48.0841837,BOULEVARD DU PORTUGAL,Le Blosne,99,"{'lon': -1.666127075, 'lat': 48.0841837}",Ecole maternelle,2026-08-11,ECOLE-0038
