organom,secteur,adrenumero,adreextension,adreimmeuble,adrerue,adrecoordx,adrecoordy,longitude,latitude,rivolide,quarnom,id_sitorg,latlong,nom_specialite_principale,date_recuperation,id_projet
Ecole élémentaire Liberté,3,8.0,,,,1351976.0000,7222546.0000,-1.676612575,48.10782332,BOULEVARD DE LA LIBERTE,Centre,5057,"{'lon': -1.676612575, 'lat': 48.10782332}",Ecole élémentaire,2026-08-11,ECOLE-0066
