COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,2021_0451,2021-12-06,7.9,"Finances locales/Prise de participation (SEM, etc...)",DCM 2021-0451 - Action économique - Tourisme - Société Publique Locale Destination Rennes - Rapport des représentants de la Ville de Rennes pour l'année 2020,,,,,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2021/152026/665c093fdbe8011083ba3458d65351d54ed9fddb10958c68eee7585246745a10.pdf
