COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,DCM_2025_203,2025-06-30,1.3,Commande Publique/Conventions de Mandat,DCM 2025-203 - Sports et jeunesse - Action socio-éducative - Soutien à la vie associative - Tiers-lieu Maison des Associations-Le 4 Bis - Marché en quasi régie - Convention de mandat de recettes,,,,2025-07-07 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2025/902083/17eea7091e4286a42d55d960c7bf276890962521a67658654875d376b4b74ec1.pdf
