Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2025-12-01,Ville de Rennes,Conseil Municipal,2025-394,Famille - Accueil de la petite enfance - Accueil individuel - Provision Espaces jeux - Première attribution de subvention 2025,MME ROUGIER,17174-3728,AFFILE Gwendoline,Conseillère déléguée à l'Innovation sociale et à l'Accès aux loisirs,Versement de subventions à des organismes de droit privé ou public,,Représentant de la VDR ou RM auprès de l'organisme bénéficiaire
