COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,DCM_2023_0101B,2023-05-15,9.1,Autres domaines de competences/Autres domaines de competences des communes,DCM 2023-0101 - Interventions sociales et santé Autres interventions sociales Rapport annuel égalité femmes-hommes 2021-2022,,,,2023-05-23 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2023/416169/48f66a31f6178d113d20311a9340b81133d7931bf7e7de08b49d14ba4754d3cb.pdf
