Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2022-09-19,Ville de Rennes,Conseil Municipal,2022_0274,Action économique - Consommation - Commission de Règlement des Litiges de Consommation d'Ille-et-Vilaine (CRLC 35) - Convention avec la Maison de la Consommation et de l'Environnement (MCE) – Renouvellement de convention – Subvention,LE BOUGEANT Didier,9821-3728,GUILLOTIN Daniel,"Conseiller municipal délégué à l'Énergie, au climat, au bâtiment durable et aux matériaux biosourcés, délégué au Quartier Thabor Saint-Hélier",Versement de subvention à un organisme privé ou public,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2022/259571/1dc845f2bb8569ad2f438d549ede67acaa8961e6911fc667a5fdabddc003e309.pdf,Représentant de VDR ou RM auprès de l'organisme bénéficiaire
