COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL
COMMUNE DE RENNES,21350238800019,DCM_2025_138,2025-05-19,3.5,Domaine et patrimoine/Autres actes de gestion du domaine public,"DCM 2025-138-Administration générale - Dénominations de voies, d'espaces et d'équipements",,,,2025-05-23 00:00:00,,,,,,https://data.megalis.bretagne.bzh/OpenData/213502388/Deliberation/2025/873900/a8bc5c2fa098b753143d433a312190422d7fbb8f75e856a8c3a4edc72d58ddc7.pdf
