Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2022-12-05,Ville de Rennes,Conseil Municipal,2022_0354,"Sports et jeunesse – Action socio-éducative – Animation dans les quartiers – Équipement de quartier ""Le"" Jeu de Paume"" - Provision Jeu de Paume – Attribution de subvention 2022",STEPHAN Arnaud,17174-3728,AFFILE Gwendoline,Conseillère déléguée à l'Innovation sociale et à l'Accès aux loisirs,Versement de subvention à un organisme privé ou public,,Représentant de VDR ou RM auprès de l'organisme bénéficiaire
