Date,Collectivité,Instance,Numero delib,Titre délib,Rapporteur,ID élu,Elu,FONCTION,Theme déport,DELIB_URL,Observations
2025-02-03,Ville de Rennes,Conseil Municipal,2025-046,Finances - Garantie d'emprunt à 100 % - Archipel Habitat - Musée des beaux-arts quartier de Maurepas - Caisse des dépôts et consignations,M THEURIER,17231-3728,JEANVRAIN Mathieu,Conseiller municipal délégué au Logement,Garantie d'emprunt,,Représentant de la VDR ou RM auprès de l'organisme bénéficiaire
